"hotelName","hotelId","title","content"
"Hotel des Patients","11761198","A very nice surprise !","I have lived in Lausanne for years, but the metro and this hotel very built after I left. Arriving at the hotel was very easy, the private parking was cool, and well lit. The lift took us right to the reception, where everything was ready for us in minutes. Our little son was a bit surprised to share the hotel with patients with iv drips, but since we are doctors, it was no big deal after all. The family room was huge, and both the bed and the bed-sofa were high quality and very comfortable. The cleanliness was top notch, in all areas : 10/10 ! Everything is build for patients with limited mobility, so all spaces are wide and accessible. The breakfast choices were fantastic, with gluten-free bread on request. The proximity of the metro makes this hotel an excellent choice,"
"Hotel des Patients","11761198","Excellent in every way .","So clean, so bright, so friendly, so elegant. Our room was on a roof top with an enormous balcony. The bathroom was enormous and so was the bed. We loved it. Breakfast was great but I think they need to turn up the water to boil the eggs a tad higher. 10 mins in the water and still clear white runny goo. Nevertheless a fantastic hotel. Thumbs up."
"Hotel des Patients","11761198","huge and modern room, nice breakfast","we really liked the family room -- huge, I mean HUGE, nice view, clean, plus the nice breakfast, friendly stuff, what else can we ask? the location is not in old town, but within 300 meters is the frequently run M2. The hotel gives out free local transportation card. In Laussane area, the next same level hotel that can host our family of four is about double the prize. Some people do not like to see patients in the hallway or breakfast area, which I understand, but the hotel name and its description clearly stated what it is. Hence if it is something people are not comfortable with, they should avoid it at the first place rather than leaving a low rating to the hotel."
"Hotel des Patients","11761198","Clean and neat but you just get the hospital feeling","The hotel is new and clean that you can even smell it. Though you get that strange feeling of being hospitalized. I have not booked it by myself and got to visit it in quite an intense moment. Though the staff is friendly and welcoming, you just cannot avoid the clinic and the sterilization feeling around. Everything is so minimalist and white that you just can taste the hospital. Of course, if visiting on purpose or on a budget, you can find all the necessary things inside besides ANY air-conditioning. And I just got a visit in a Hell of a month. Even the common areas are not air-conditioned, so basically there is no escape. Good is that it is located up on a hill and you can have a view to the lake which allows you to feel some breeze in the night. For its purposes - serving"
"Hotel des Patients","11761198","Unusual setting worth trying","Conveniently located near a metro close to the city center and train station, this clean, comfortable hotel also,serves the nearby hospitals. In addition to the clinics on one floor, we got to see newborns and their parents at the excellent hotel restaurant. "
"Hotel des Patients","11761198","A practical place while visiting sick relatives at CHUV hospital","The building is a typical 4 star modern hotel. Nothing charming but very functional. The staff is very attentive and helpful. As I was a returning guest I got a room on a high floor with a city view. Practical shower (great for the elderly or handicapped as there is a built in stool). Restaurant on site was fine both for breakfast and dinner (I didn't eat much as my mother was being mishandled by some uncaring CHUV staff (+ again at other hospitals and clinics in the Nyon - Montreux area) and this unspeakable awful / inhumane behaviour to a helpless senior had me loose 20 kg 2 months...) In the same building below there is a nice creperie (french pancakes) that might appeal to tourists. The hotel is close (5min walking) from CHUV metro station that will get you to"
"Hotel des Patients","11761198","Weird concept, you feel like being in hospital.","Very weird concept, I did not expect to feel like being in hospital. People that need recovery are staying here, its open for tourists but Its far to creapy feeling to spend your holidays in hospital. All the best for patients and I will all of them good and fast recovery, but may days off I would like to spend in normal hotel or in airbnb. Positives: friendly staff."
"Hotel des Patients","11761198","Interesting","Initially I was sceptical with the fact that this hotel was attached to a hospital but it was superb, clean in fact spotless, freindly staff brilliant location and the room was practical beyond belief. The downside, there is none."
"Hotel des Patients","11761198","Excellent, well located hotel that normalises the needs of the infirm","We chose this hotel to give easy access to friends who live to the north of the Canton. It is located conveniently near/ downslope from the motorway network that avoids driving through the city centre. As others have written, the hotel is used by patients of CHUV and is to an extent geared around that environment. Our 7th floor, corner penthouse room had a terrace with a wonderful view of the lake and the mountains across on the French side. Food was good, both in (continental) breakfast mode and evening restaurant. Staff were always helpful and welcoming. The hotel is a short walk down to the old town (use the Route du Calvaire footpath!) and across to the excellent Hermitage art gallery."
"Hotel des Patients","11761198","Weird concept. Spotless hotel.","I must say i was intrigued about this hotel, didnt know how to review it on the first time. But i`ll be sincere and direct. The location of the hotel is quite ok, between two metro stations (CHUV and SALLAZ). Most of the food, pharmacy, restaurants, shops are near SALLAZ metro station, lets say 10 mins of walking. The hotel has a parking which costs 20 francs/day. If you come by car there is no other choice. You cannot park anywhere near the hotel, since the places are taken so you risk quite some fines. While the hotel is directly connected to a hospital, i havent heard any ambulances during our 2 nights stay. The room we were given was on the last floor, with a big beautiful terrace overlooking the downtown and the lake. Everything in the room was spotless and i really mean it"
"Hotel des Patients","11761198","convenient","good location, very good service. free hospital wifi works here too, you just needy to add your mobile number. I went to Lausanne for business at the nearby university hospital and stayed for two nights in early October 2018. The price was reasonable for this area. excellent views of the lake if you get a top floor room. The room is very clean and practical. No air-conditioning in the room, just a fan. Breakfast is excellent, good quality food and range as well as good opening times (6-10). The bar is open till late and prices are not bad. Staff is very helpful, they gave us adaptors for free. There is a smoking area."
"Hotel des Patients","11761198","Clean and comfortable","We had very spacious and super clean room with large patio. The room was equipped with modern electronic stuff like automatic sunscreens etc. The hotel should be very comfortable for patients in their restoration period and for people with disabilities, though it’s perfectly suites for everybody. Location is not in the city center (it’s right next to some hospitals - no wonder why), still easily accessible by metro. Medical helicopters sometimes can disturb you at night, but it happens not so often. Breakfast could include anything freshly cooked (at least omelette)."
"Hotel des Patients","11761198","Very Clean","This is one of the most interesting places I have stayed in. It was half hotel half hospital. The room was amazing and the entire hotel spotless. They provide a few free drinks at check in and breakfast the next day. Will stay again."
"Hotel des Patients","11761198","Clean, convenient but soulless","The standards at this hotel are extremely high, the place is spotlessly clean, there are white walls nearly everywhere and the restaurant serves high-quality food. However, I couldn't help feeling that the place had been designed by an automaton without a soul. Everything seems so sterile and functional and a lot of the other ""guests"" are walking around with a patch on one eye or are heavily pregnant so you feel slightly abnormal being healthy. When you step out of the elevators the corridors are completely dark and the lights come on as you move through the floor like something out of a dystopian sci-fi film. However, the location overlooking the lake is beautiful and the position near the underground station is very convenient for trips into town. The rooms and bathrooms are"
"Hotel des Patients","11761198","Clean, roomy, excellent breakfast","Not a negative comment on this hotel. Extremely clean, spacious rooms and bathrooms, variegated and rich breakfast. True, it's not located in the city centre, but the metro is right next to the building. Keep in mind this is the hotel of the university hospital, as such the colors tend to resemble those of a hospital. "
"Hotel des Patients","11761198","Nice hotel","Nice hotel. Nothing extraordinary. It is very close to the hospital and this is why everybody is going there. It is pretty expensive and it should have more things to do as activities (Gym e.t.c.). But all things considered it is OK."
"Hotel des Patients","11761198","Clean and bright room","Stayed here for two weeks Likes: - Cleanliness of the room, common areas and the restaurant. - The staff in the restaurant was friendly and nice. Although sometimes they were too busy to help, they would come up immediately when available. - The food in the restaurant was fresh and delicious. Not a great variety of choice in breakfast and semi-buffet, but was definitely enough. I loved the salad bar most. - The room was bright and spacious. The bed was comfortable. I could have good sleep every night after work. - Very convenient. Only 5-minute walk from CHUV Metro station. Dislike - Booked a twin room but a single disable room was given (of course the price was twin room). - The room was a bit hot in the first three nights, but was better later because the weather was"
"Hotel des Patients","11761198","Staying in Lausanne attending a congress in Geneva","The choice of the hotel was absolutely the result of hectic searching for reasonable prices which were not available due to the big dermatology congress in Geneva. I am just so so happy I chose his hotel. I arrived tired and sleepy at about 11 30 am and they offered me a room. In fact they upgraded me to a very large beautiful room on the 6th floor, 652 to be precise! It was all pristine white. The walls were a bit bare and minimalistic but the room was spanking clean and tidy and huge! It had a breathtaking view of the cathedral top and lake Geneva! In fact you woke up to the view and slept to the shimmering lights from that area. It had a very comfortable double bed with lovely pillows and crisp linen, lots of storage space, a sofa, center table, two single seats and a"
"Hotel des Patients","11761198","The hotel is ""incorporated"" in the hospital.... I did not like it all....","I was at a business trip and the organizer has booked me a room in this hotel (near the conference venue). I was really surprised when I got there... The hotel lobby has signage referring to hospital services - at first I thought it was a joke but that is not true.... The floor of the lobby has hospital services... And when you enter the room, you have the feeling that you are in a hospital room.... I guess this is a good spot when someone dear to you has to stay in the hospital, and you want to stay near to him/her.... The rooms were very clean and I can not state that this is a bad hotel - but it is the concept that came as surprise to me.... Staff is very friendly. "
"Hotel des Patients","11761198","A very unexpected pleasant stay","Was looking for a non-expensive stay with easy access. I arrived in a super modern hotel, with a super good restaurant and on top super friendly people. I had a room with a ""view"" WOAW. A garage on top of that. Wali King distance from center (1.7km). As of now, i know where to stay when I come to Lausanne."
"Hotel des Patients","11761198","One night at Hotel des Patients","This hotel is coupled to the hospital center. I was here for a one day meeting. The hotel is new, room and bathroom are large and comfortable. Very quiet and my room had a nice view on the lake. Staff helpful and friendly. Accessible to persons with reduced mobility. Free wifi and a nice restaurant. Lunch excellent and descent breakfast (English or continental). 15mn walking to city center, but 2mn walking to a metro station. Á very convenient place for a short stay in Lausanne or to visit or accompany a person admitted to hospital."
"Hotel Des Voyageurs","199124","Really wanted to love this hotel!","I booked three rooms for a group. Two couples had lovely rooms that were comfortable and properly amenitized and well-priced. The group of 3 was given a suite that was essentially two rooms, one with a kingsize bed and a step down to a living area with an extremely uncomfortable sofa bed, a small toilet room, and a bathroom in the middle of the two rooms that had no door. It was quite a bit more expensive and simply not worth the extra cost. It also had ugly commercial gray carpet, was at the back of the hotel where it was very dark and did not feel very inviting. I really wanted to like this hotel as the interactions before arrival were good and we always got prompt responses to questions. They did organize a private driver from Lausanne to the airport in Geneva and I thought"
"Hotel Des Voyageurs","199124","Nice design hotel - perfectly located","Located in the center of the old town of Lausanne, this is a perfect small hotel. We enjoyed its design room and the staff was friendly. Plenty of shops and restaurants in the vicinity. You may need to walk a bit if you come by car, because these are (mostly) pedestrian streets. Good value for Lausanne."
"Hotel Des Voyageurs","199124","World Cup of Hockey 2020","We booked a stay for a trip to attend the world cup of hockey in Lausanne in May 2020. The only available rooms were under a non refundable rate which we accepted since we fully intended to go to the hockey tournament. The tournament was cancelled due to Covid-19 as was all travel from the US to Switzerland. We contacted the hotel and requested a refund due to the world circumstances which were beyond anyones control. The hotel was very firm that we would not receive a refund due to the purchased rate. They offered a year extension to use our reservation. We were only planning to go to Lausanne for the hockey tournament. I feel this hotel is putting its profits above the circumstances around Covid-19. Even with the complete shutdown of travel to Switzerland they are inflexible"
"Hotel Des Voyageurs","199124","Relaxing atmosphere in Lausanne","Perfect location in the heart of the city. Just be aware that access with car up to the front of the hotel is difficult to find and risky (pedestrian area full of people) on Saturdays at least. You're better off parking the car in Parking du Centre and walking 5 min to the hotel. The daily cost of parking (with hotel voucher) is only 15 CHF. We got a really hearty welcome; the room was nice; and the breakfast, refreshing in a bright area. Strongly recommended."
"Hotel Des Voyageurs","199124","What a pleasant surprise!","A last minute trip to Lausanne and I decided to stay in this hotel, one street over from where I lived for 21 years. And I am really glad that I chose it. The first impression is the staff. The woman who checked me in was super friendly and helpful. When I got to my room I was impressed. Newly renovated, clean and modern with removable duvet covers and all white bedding which I prefer, and not those old fashioned bed spreads that 8 million people have touched. The mattress was super comfortable. There was a portable air conditioning unit but I prefer sleeping with the window open. It can be a noisy neighborhood but on a Sunday night it wasn't bad, plus with the virus there weren't many people walking around so I slept well. The only problem was that the shower leaked"
"Hotel Des Voyageurs","199124","Rude Staff and Poor Management","We were originally booked to stay here at the end of May 2020. Due to COVID-19 we had to cancel our trip. Switzerland had closed their borders to outside travelers. We originally booked in January under a non-refundable rate and didn't think much of it. Fast forward to May and cancelling... We had booked 5 hotels across Switzerland with non-refundable rates and this hotel is the only one who wouldn't give us a refund. To make matters worse they refunded the couple we were traveling with, but not us. The Front Desk Supervisor, Marina Elena was very rude over e-mail while I was trying to communicate to her that we literally couldn't travel to Switzerland. We had originally chosen to stay here based on the good reviews, but I would never stay here based on their lack of consistent"
"Hotel Des Voyageurs","199124","A very good boutique hotel","I have stayed at this hotel just for 1 night. I liked very much the organisation of the rooms and the cleanliness. I didn't mind that my room (1 person) was small, it had everything I would need. The bed was very comfortable as well as the pillows. Breakfast was also very good. The location perfect. My only suggestion to add body cream in the amenities and maybe a pair of slippers is really not so important."
"Hotel Des Voyageurs","199124","Just perfect and such a great location downtown Lausanne","This small hotel is a hidden gem. The rooms are great and so quiet, the staff is very friendly and the breakfast was perfect. From there you can reach everything by foot as the hotel location is so central. You are truly in the very heart of Lausanne. We will definitely come back!"
"Hotel Des Voyageurs","199124","I loved everything until my ring got stolen","I loved the check inn, breakfast was great, room was wonderful. Until i forgot and left behind my ring. I phoned 2 hours later but they told me there was no ring. The room meanwhile was cleaned so clearly someone took my ring. White gold. No good."
"Hotel Des Voyageurs","199124","Fantastic boutique hotel","I stayed here very briefly for a business trip and really loved this little hotel. My room was very modern, super clean and cosy and had all the business amenities one would need. It's located just a 5 min drive from the train station on the cutest little road amongst a few stores. The breakfast was great too. Will definitely stay here on my next trip and highly recommend the hotel."
"Hotel Des Voyageurs","199124","Great location","Great location near Lausanne Flon tram station. Neighborhood was perfect for shopping and waking around. Friendly staff who spoke English well. Breakfast included. Clean, updated, and comfortable rooms"
"Hotel Des Voyageurs","199124","Great stay in hotel des voyageurs","Great service by reception personnel in regard to, check in/out, public transport information of city to breakfast. A recommendable hotel with vey comfortable rooms when staying in Lausanne. Restaurant 'eat me' is a mondial dish in tapas format restaurant around the corner. Highly recommendable too, but book in advance !"
"Hotel Des Voyageurs","199124","Great location, very comfortable.","Nice quiet pedestrian zone area, central to most things you want to see. Very very comfortable bed (room 57), one of best I've experienced in 2 years living in Europe. Nice breakfast, real scrambled eggs and pastries, good coffee. (Would have liked for the coffee to be served in a carafe, or be able to help myself to more, rather than be served to me by waitstaff, but ok.)"
"Hotel Des Voyageurs","199124","Chic, Modern, Central","This hotel is in the pedestrian zone of Lausanne, in easy reach of sights, many restaurants, public transit, shopping. The room was comfortable and had direct USB charging ports right by the bed, which we appreciated, and is decorated in a chic, modern way. The large desk and refrigerator were both very practical, Nespresso in teh room was nice, and the breakfast was delicious. Our only minor complaint was that the neighbor above us appeared to stride back and forth for long periods at a time, and this was very audible to us."
"Hotel Des Voyageurs","199124","Good Base for Lausanne","We stayed at the Hotel Des Voyageurs two nights while visiting the Chateau du Chillon, the Domaine du Daley vineyard, the Cathedral of Notre Dame in Lausanne, Lake Geneva, and the Olympic Museum. The hotel is a good base for Lausanne excursions. It is in a quaint part of town (please see photos) and a short walk from the Metro. For example, we took the Metro to Ouchy for a lakeside walk and a boat ride to the Chateau du Chillon. We were there during Switzerland's record June heat wave, and this was not the only hotel that we were uncomfortable in. Europe is just not used to this kind of weather. Anyway, the room was clean and comfortable. We liked the bed setup...single beds on the same queen platform. The little balcony facing French Swiss businesses had charming vintage"
"Hotel Des Voyageurs","199124","a good choice for comfortable and convenient lodging","First things first:This hotel provides fine lodging in a good location in Lausanne. Description: Welcoming and efficient check in. Modern renovated interior. Absolute world-class hair dryer. Over 400 TV stations, many in English, but online guide makes finding them hit and miss. Good lighting. In our room, the shower door only covered 40% of the bathing area; made showering awkward. Some other rooms had shower with glass wall/curtain facing bedroom. Housekeeping did not replenish free water or coffee. Two bath towels and two face towels. Very convenient location but - no fault of the hotel - inclined and curves of city streets made it easy to get disoriented. Bottom line: If we were to return to Lausanne, the Hotel Des Voyageurs would be a good choice for comfortable and"
"Hotel Des Voyageurs","199124","Nice hotel in the heart of the old town","The hotel is in an old house that has been stylishly renovated. Nice modern rooms in boutique style, everything was spotlessly clean. Good breakfast with excellent coffee (you can also ask for a refill). In our room, we also had a Nespresso machine and an electric kettle. - The hotel is in the heart of the foot passenger zone, with lots of shops and restaurants just across the street (Irish pub 100 m down the street). Parking was no problem, in a parking lot at 5 mins walking distance. Of the 30 CHF overnight parking rate, the hotel refunds 15 (they give you a confirmation which you present at the parking lot office on the first floor (next to car mechanic's workshop). Metro stations are within 200 m, so you can easily get to Ouchy on the lakeside and other places of interest."
"Hotel Des Voyageurs","199124","Modern boutique hotel in the city center","Hotel des Voyageurs was probably our most comfortable and cleanest stay during our travels throughout Switzerland. We booked a suite on the bottom floor and it provided ample room for our 2 little girls to run around. It felt like a 1-bedroom apartment with a little courtyard with an entrance from the bedroom and living room. There was also a sofa bed in the living room. The room itself had hardwood floors and a spacious bathroom area along with a smaller half bath. A thing to note is that there is no door to the shower bathroom so there’s no privacy between the bathroom and living room, so if you’re staying with a friend, they should go out when you shower. We had such a great time and loved the convenient location near the train. We would stay here again the next time"
"Hotel Des Voyageurs","199124","Wonderful, Modern Hotel","We spent 2 nights in a suite in this hotel and thoroughly enjoyed it. The rooms are contemporary and very well thought out. There are tvs in each room and the couch makes into a bed (which we did not use). The two rooms provide plenty of space, so you do not feel confined. We faced the interior courtyard, so it was very quiet. A very nice touch is the free water in glass, reusable bottles; more hotels should do this. We decided that they had the best bathroom in our 2 weeks of travel in Europe; shower, blow dryer, size, ease of use, etc. The only suggestion would be to check the wifi in the bedroom (38), as it does not reach to that room. Also, be aware that the climate crisis has made air conditioning a necessity and theirs is a portable one, which we moved into the"
"Hotel Des Voyageurs","199124","Great location","We stayed here for 3 nights as a stop over during a 2 week trip. The hotel was a short walk from the Lausanne Flon metro stop, which is one metro stop above Lausanne Gare train station. The hotel is located in the old town part of Lausanne with lots of pedestrian streets and is a very new or newly renovated hotel with beautiful rooms and bathrooms. The hotel itself does not have air conditioning, but they had a portable unit that you vent out the window in our room, which was much appreciated with the weather being warmer than usual. The hotel provided each person with a local transport card which saves money, although the card does not go as far as Rivaz, Vevey, or Montreux. Breakfast, which started at 6:45am, was plentiful with breads, scrambled eggs, pancakes, cheese, yogurt,"
"Hotel Des Voyageurs","199124","Lovely hotel, close to train station","This lovely hotel emailed us directions from the train station to simplify our arrival. You’ll love the comfy beds & delicious breakfast. Be sure to take the train to nearby Montreux to visit Chillon Castle, a must-see. And, there’s yummy ice cream right around the corner & a fabulous bakery across the street."
"Hotel Des Voyageurs","199124","Good hotel in a good locality","Stayed with my family (including 2 small kids) in the Suite in June 2019. The hotel is in a walking street - however, yo can bring the car all the way to the hotel, if you need. The reception was friendly and helpful and provided clear directions to the car park. There are many restaurants near by and the metro station is hardly 5 - 10 min walk. The bathroom does not have a separation (leave aside a door) - so not really for a family!! The sofa bed was decent but not very comfortable! The rooms do not have AC - a portable AC was provided but was bulky and required windows to be open! The space was fine. The breakfast was good and enjoyable. Parking - It is a paid parking, approx 10 mins walk from the hotel. You can pay by hour or take daily car park for CHF 15 per day."
"Hotel Des Voyageurs","199124","Wonderful stay in this conveniently located hotel","We had a wonderful 3 night stay at the hotel in June. We stayed in room 48, a deluxe room which has a portable airconditioner. The bed was very comfortable and we were not bothered by any noise though we had to open the window to vent the airconditioner. The spacious shower area was separate from the roomy toilet; hot water was almost instant and the water pressure was excellent. There was plenty of closet space. There was a nespresso machine on a mini fridge with free chilled filtered water; there were bottles of sparking water for a fee. There were USB ports on both sides of the bed. It was very clean. The location of the hotel is very convenient. It is a short walk from the metro station. There is an elevator close to the metro station so you don't have much uphill walking"
"Hotel Des Voyageurs","199124","large and comfortable room","Our room was larger than most we'd had in Switzerland. It also had charm and very good bedding. The only negative was there was no air conditioner yet so they brought up a fan. The breakfast was good. We really appreciated the hotel providing directions to the property ahead of time since we arrived via train. "
"Hotel Des Voyageurs","199124","Clean, great location, too hot in Summer","This hotel is located in the old city section of lausanne. It is one stop and a 5 minute walk away from the main train station. The hotel is modern and very clean. The room was spacious and had double doors opening onto a nice balcony. The good - - Great location, 5 minute walk to the Cathedral and it is surrounded by shops and restaurants. - Nice breakfast spread, eggs, breads, cheeses, cereals, fruit, etc The not so good - If it is above 75F the room gets very hot and stuffy, the advertised AC does not exist - The windows open but the street noise reverberates up. The proximity to bars on the weekend make for a lot of late night noise until about 230am on weekends - The evening desk person has little knowledge of the area and is a little cranky I would stay here again"
"Hotel Des Voyageurs","199124","Comfortable and attractive hotel in beautiful city","We enjoyed our stay in Lausanne and are glad that we chose Hotel Des Voyageurs as the location on the quiet street, close to the city center was terrific. Our room was beautiful, comfortable, and so well appointed. The breakfast was full of many choices. Our only complaint would be the staff. Not very friendly or helpful. We had questions about dining (getting there on a Sunday evening, not much is open for dinner and we were kind of on our own to figure that out with no recommendations .... not what we are used to in fine hotels). This is pretty much always what we ran into when we asked questions or needed some advice or help. The people at the front desk always seemed a bit ""too busy"" to want to deal with us. A kind smile and cheerfulness, as well as knowledge about"
"Hotel Des Voyageurs","199124","Great stay","I got the last room available, which was the junior suite. More luxury than I was aiming for, but who's complaining?! It was beautiful. The hotel is located in the center of the old town and very close to metro and buses. The room is very comfortable, quiet and tastefully designed, all facilities are excellent, the staff is really friendly and helpful and the breakfast offered is just great. I stayed there 2 nights, and I am sure I would stay there again if ever in Lausanne."
"Hotel Des Voyageurs","199124","Everything worked","Spent two nights at this centrally located boutique hotel and will very likely go there again. Check-in was effortless, took 2 minutes and even managed the process in French (haven't spoken French in 27 years!)! Getting to the hotel is a fair walk uphill from the train station, although the distance is not long, the climb is steep, so if you're out of shape - take the metro. The room was very clean, nothing too exciting, but with everything I needed for my 2 night-stay. Internet connection was really good, getting up to 36Mb/s downstream. Enough plugs and USB connectors for my multiple devices as well. Complimentary water and coffee was also definitely a bonus. Bed was nice and firm and pillows not too bulky. On the plus side, also separate single duvets are always welcome."
"Hotel Des Voyageurs","199124","Great Stay","We stayed here two nights. Extremely comfortable bed, quiet, professional and knowledgeable staff, great breakfast and close to the old town. The metro is minutes away and the M2 can whisk you down to the train station in 5 minutes.we highly recommend staying here."
"Hotel Des Voyageurs","199124","Great small hotel in old Lausanne","Perfect location in old Lausanne. Short walk from Metro stop, itself one stop from rail station. Very easy to walk old part of city from hotel. Very nice room --- spacious, functional, clean. Excellent buffet breakfast. Good value."
"Hotel Des Voyageurs","199124","Quiet room in a great location","We stayed at the Hotel des Voyageurs for three nights in April 2019 and really enjoyed our stay. It was very centrally located, near numerous shops, department stores and restaurants. Our room was quiet, spotless, and everything in it looked new. If you arrive in Lausanne by train, follow the signs in the train station to the Metro (Lausanne's subway). The Metro stop closest to the hotel is Lausanne Flon (basically one stop away from the train station). You will need to take the Metro that's going in the direction of Croisette. We bought Metro tickets, but the hotel will give you a card for free trips on the Metro after you arrive. From the Metro station, look for the elevators and go up to the level labeled Passerelle. Once you exit the elevator, walk across the bridge"
"Hotel Des Voyageurs","199124","Absolutely perfect stay.","We stayed five nights in March. One could not ask for anything more. Friendly and helpful staff. Very comfortable bed. Spotless bathroom with instant hot water. Very nice breakfast buffet with a good selection to suit all tastes. I enjoyed my scrambled eggs each morning. The location is ideal. Quiet but close to the Metro, good restaurants and bars and a lovely tea rooms selling baguettes for lunch and tea and cakes in the afternoon. This hotel ticked ALL the boxes for us. We will certainly return. Lausanne is a lovely town."
"Hotel Des Voyageurs","199124","Nice surprise","It is a very nice hotel, in the center of Lausanne, close to all you need for business and not only. I recommend the structure without any doubt, for the excellent quality of services and the personnel kindness and availabitiy."
"Hotel Des Voyageurs","199124","I wouldn't even search for another hotel in town","We stayed 2 nights at the Hotel des Voyageurs, just after the new year. And it was honestly perfect. Quiet room, nice people to take care of us, ideally located. I would not hesitate a second to book there."
"Hotel Des Voyageurs","199124","Great location in center of old town","This is a very modern hotel in the center of old town Lausanne. Our room was very spacious and the bed was very comfortable. Separate room for toilet and a double facet sink and great shower. Loved the fresh water placed in the fridge everyday which was complimentary. Breakfast was good with scrambled eggs and the normal accompaniments one expects in European breakfasts. There was a small issue with the staff not keeping if fully stocked. I would say this is in relation to how many guests show up at the same time the limited staff. A bit of advise to those you are arriving by train, take a taxi both to and from the hotel. It will be 15SF well spent. The up and down on the cobblestone streets is murder on your luggage wheels."
